date,count,package,total_count,prop
2016-10-16,3925.0,dplyr,448087.0,0.008759459658503818
2016-10-17,8516.0,dplyr,961002.0,0.008861584054975951
2016-10-18,8563.0,dplyr,959699.0,0.00892258927017742
2016-10-19,8003.0,dplyr,954686.0,0.008382860961614605
2016-10-20,8181.0,dplyr,915994.0,0.008931281209265562
2016-10-21,7222.0,dplyr,973902.0,0.007415530515390666
2016-10-22,3895.0,dplyr,452600.0,0.008605832965090588
2016-10-23,4066.0,dplyr,461756.0,0.00880551633330157
2016-10-24,8595.0,dplyr,1001311.0,0.008583746708065726
2016-10-25,8364.0,dplyr,973755.0,0.008589429579308965
2016-10-26,7735.0,dplyr,910183.0,0.008498291003018075
2016-10-27,7719.0,dplyr,884575.0,0.008726224458073086
2016-10-28,6590.0,dplyr,731052.0,0.009014406635916461
2016-10-29,3664.0,dplyr,385723.0,0.009499044651213435
2016-10-30,4076.0,dplyr,471322.0,0.008648015581704228
2016-10-31,7942.0,dplyr,853312.0,0.00930726393159829
2016-11-01,7873.0,dplyr,960608.0,0.008195850961057996
2016-11-02,9093.0,dplyr,1136597.0,0.008000197079527748
2016-11-03,9417.0,dplyr,1146118.0,0.008216431466917019
2016-11-04,8308.0,dplyr,1020379.0,0.00814207270043778
2016-11-05,4353.0,dplyr,570332.0,0.007632396569015942
2016-11-06,4505.0,dplyr,534825.0,0.008423316037956341
2016-11-07,8929.0,dplyr,1062116.0,0.008406803023398574
2016-11-08,9233.0,dplyr,1089388.0,0.008475400867275938
2016-11-09,8476.0,dplyr,985311.0,0.008602360067024523
2016-11-10,8249.0,dplyr,1139728.0,0.0072376918001488075
2016-11-11,6716.0,dplyr,857887.0,0.007828536858583939
2016-11-12,4235.0,dplyr,530923.0,0.007976674583696695
2016-11-13,4036.0,dplyr,535710.0,0.007533926938082172
2016-11-14,8239.0,dplyr,1152311.0,0.0071499794760268714
2016-11-15,8628.0,dplyr,1191973.0,0.007238418991034193
2016-11-16,9307.0,dplyr,1124721.0,0.008274941074275309
2016-11-17,8439.0,dplyr,1129521.0,0.007471308634368019
2016-11-18,7311.0,dplyr,977271.0,0.007481036478110985
2016-11-19,3900.0,dplyr,550413.0,0.007085588458121447
2016-11-20,4156.0,dplyr,604516.0,0.0068749214247431
2016-11-21,7689.0,dplyr,1075848.0,0.007146920382805006
2016-11-22,8523.0,dplyr,1103355.0,0.007724621721929932
2016-11-23,7781.0,dplyr,991534.0,0.007847436396533049
2016-11-24,6608.0,dplyr,849755.0,0.007776359068202011
2016-11-25,5777.0,dplyr,765010.0,0.0075515352740487054
2016-11-26,3809.0,dplyr,512457.0,0.007432818753573471
2016-11-27,4149.0,dplyr,548431.0,0.0075652178669695916
2016-11-28,8041.0,dplyr,1058973.0,0.007593205870215765
2016-11-29,8439.0,dplyr,1245145.0,0.006777523902838626
2016-11-30,7894.0,dplyr,1187e3,0.006650379106992418
2016-12-01,7769.0,dplyr,1145397.0,0.006782801072466577
2016-12-02,7379.0,dplyr,974960.0,0.007568515631410519
2016-12-03,3937.0,dplyr,539294.0,0.007300285187671288
2016-12-04,4161.0,dplyr,606890.0,0.006856267198339073
2016-12-05,7668.0,dplyr,1110691.0,0.006903810330686032
2016-12-06,8105.0,dplyr,1097064.0,0.0073879007970364535
2016-12-07,8220.0,dplyr,1054718.0,0.007793552399788379
2016-12-08,7767.0,dplyr,987561.0,0.00786483062818398
2016-12-09,7120.0,dplyr,893369.0,0.007969831055252645
2016-12-10,4198.0,dplyr,526723.0,0.007970033585015274
2016-12-11,3949.0,dplyr,493667.0,0.007999319379257679
2016-12-12,7479.0,dplyr,933219.0,0.008014196024727315
2016-12-13,7456.0,dplyr,945003.0,0.007889922042575527
2016-12-14,7297.0,dplyr,935530.0,0.007799856765683623
2016-12-15,6555.0,dplyr,897723.0,0.007301806904802484
2016-12-16,5786.0,dplyr,806685.0,0.007172564259903184
2016-12-17,3371.0,dplyr,445198.0,0.007571911823503251
2016-12-18,3132.0,dplyr,443167.0,0.007067313225037063
2016-12-19,6011.0,dplyr,808233.0,0.007437211794123724
2016-12-20,6178.0,dplyr,804777.0,0.007676660739558909
2016-12-21,6330.0,dplyr,844643.0,0.007494290487223596
2016-12-22,5338.0,dplyr,697280.0,0.0076554612207434605
2016-12-23,3809.0,dplyr,525723.0,0.007245260336717244
2016-12-24,2350.0,dplyr,333182.0,0.007053202153777815
2016-12-25,1950.0,dplyr,268094.0,0.007273568226069961
2016-12-26,2915.0,dplyr,379466.0,0.007681847649064738
2016-12-27,3650.0,dplyr,490813.0,0.007436640838771589
2016-12-28,4171.0,dplyr,605182.0,0.00689214153758704
2016-12-29,4168.0,dplyr,544969.0,0.007648141453917562
2016-12-30,3318.0,dplyr,437425.0,0.007585300337200663
2016-12-31,2052.0,dplyr,275984.0,0.007435213635573076
2017-01-01,1763.0,dplyr,244440.0,0.007212403861888398
2017-01-02,3471.0,dplyr,493666.0,0.007031069589560553
2017-01-03,13816.0,dplyr,833431.0,0.016577257145462553
2017-01-04,8439.0,dplyr,884483.0,0.009541166986816027
2017-01-05,5826.0,dplyr,841352.0,0.006924569026994646
2017-01-06,5430.0,dplyr,733554.0,0.007402318029756501
2017-01-07,2854.0,dplyr,427845.0,0.006670640068249015
2017-01-08,3100.0,dplyr,441904.0,0.007015098301893624
2017-01-09,7012.0,dplyr,925537.0,0.007576142282804469
2017-01-10,7325.0,dplyr,1045995.0,0.007002901543506422
2017-01-11,14900.0,dplyr,1164754.0,0.012792400798795282
2017-01-12,0.0,dplyr,0.0,NaN
2017-01-13,8041.0,dplyr,967532.0,0.008310836230739655
2017-01-14,3714.0,dplyr,474228.0,0.007831675902730333
2017-01-15,3692.0,dplyr,491819.0,0.007506826698439873
2017-01-16,6988.0,dplyr,938450.0,0.007446321061324524
2017-01-17,8550.0,dplyr,1160986.0,0.007364429889766113
2017-01-18,13139.0,dplyr,1206642.0,0.010888896623853637
2017-01-19,10960.0,dplyr,1188584.0,0.009221056315750506
2017-01-20,18888.0,dplyr,1105376.0,0.017087398315143443
2017-01-21,3570.0,dplyr,573507.0,0.006224858632937349
2017-01-22,3824.0,dplyr,560257.0,0.006825439039583619
2017-01-23,15079.0,dplyr,1161919.0,0.01297766883922201
2017-01-24,10066.0,dplyr,1202123.0,0.00837351918231329
2017-01-25,11211.0,dplyr,1285387.0,0.008721886871424715
2017-01-26,9792.0,dplyr,1139183.0,0.008595633888497283
2017-01-27,10018.0,dplyr,1031060.0,0.009716214381316314
2017-01-28,4075.0,dplyr,494352.0,0.008243114218208888
2017-01-29,4007.0,dplyr,523783.0,0.007650114646714384
2017-01-30,9450.0,dplyr,1104937.0,0.008552523809049747
2017-01-31,9419.0,dplyr,1186653.0,0.00793745096502516
2017-02-01,15049.0,dplyr,1205129.0,0.012487459848696696
2017-02-02,11832.0,dplyr,1139361.0,0.010384768304339011
2017-02-03,10285.0,dplyr,1106105.0,0.009298393913778529
2017-02-04,7330.0,dplyr,570183.0,0.012855521823695199
2017-02-05,4489.0,dplyr,571141.0,0.007859705396740909
2017-02-06,8711.0,dplyr,1129596.0,0.007711606627502222
2017-02-07,14975.0,dplyr,1253377.0,0.011947722034152534
2017-02-08,9573.0,dplyr,1236726.0,0.0077405989685670066
2017-02-09,10030.0,dplyr,1292378.0,0.0077608872945840925
2017-02-10,10146.0,dplyr,1080733.0,0.00938807272471554
2017-02-11,9629.0,dplyr,591641.0,0.016275072214400287
2017-02-12,4147.0,dplyr,562197.0,0.007376417874873043
2017-02-13,9227.0,dplyr,1155034.0,0.00798850942915966
2017-02-14,13109.0,dplyr,1226434.0,0.01068871215246805
2017-02-15,25541.0,dplyr,1338242.0,0.019085486780417892
2017-02-16,15316.0,dplyr,1265083.0,0.012106715527755886
2017-02-17,0.0,dplyr,0.0,NaN
2008-05-25,0.0,feather,0.0,NaN
2008-05-26,0.0,feather,0.0,NaN
2008-05-27,0.0,feather,0.0,NaN
2008-05-28,0.0,feather,0.0,NaN
2008-05-29,0.0,feather,0.0,NaN
2008-05-30,0.0,feather,0.0,NaN
2008-05-31,0.0,feather,0.0,NaN
2008-06-01,0.0,feather,0.0,NaN
2008-06-02,0.0,feather,0.0,NaN
2008-06-03,0.0,feather,0.0,NaN
2008-06-04,0.0,feather,0.0,NaN
2008-06-05,0.0,feather,0.0,NaN
2008-06-06,0.0,feather,0.0,NaN
2008-06-07,0.0,feather,0.0,NaN
2008-06-08,0.0,feather,0.0,NaN
2008-06-09,0.0,feather,0.0,NaN
2008-06-10,0.0,feather,0.0,NaN
2008-06-11,0.0,feather,0.0,NaN
2008-06-12,0.0,feather,0.0,NaN
2008-06-13,0.0,feather,0.0,NaN
2008-06-14,0.0,feather,0.0,NaN
2008-06-15,0.0,feather,0.0,NaN
2008-06-16,0.0,feather,0.0,NaN
2008-06-17,0.0,feather,0.0,NaN
2008-06-18,0.0,feather,0.0,NaN
2008-06-19,0.0,feather,0.0,NaN
2008-06-20,0.0,feather,0.0,NaN
2008-06-21,0.0,feather,0.0,NaN
2008-06-22,0.0,feather,0.0,NaN
2008-06-23,0.0,feather,0.0,NaN
2008-06-24,0.0,feather,0.0,NaN
2008-06-25,0.0,feather,0.0,NaN
2008-06-26,0.0,feather,0.0,NaN
2008-06-27,0.0,feather,0.0,NaN
2008-06-28,0.0,feather,0.0,NaN
2008-06-29,0.0,feather,0.0,NaN
2008-06-30,0.0,feather,0.0,NaN
2008-07-01,0.0,feather,0.0,NaN
2008-07-02,0.0,feather,0.0,NaN
2008-07-03,0.0,feather,0.0,NaN
2008-07-04,0.0,feather,0.0,NaN
2008-07-05,0.0,feather,0.0,NaN
2008-07-06,0.0,feather,0.0,NaN
2008-07-07,0.0,feather,0.0,NaN
2008-07-08,0.0,feather,0.0,NaN
2008-07-09,0.0,feather,0.0,NaN
2008-07-10,0.0,feather,0.0,NaN
2008-07-11,0.0,feather,0.0,NaN
2008-07-12,0.0,feather,0.0,NaN
2008-07-13,0.0,feather,0.0,NaN
2008-07-14,0.0,feather,0.0,NaN
2008-07-15,0.0,feather,0.0,NaN
2008-07-16,0.0,feather,0.0,NaN
2008-07-17,0.0,feather,0.0,NaN
2008-07-18,0.0,feather,0.0,NaN
2008-07-19,0.0,feather,0.0,NaN
2008-07-20,0.0,feather,0.0,NaN
2008-07-21,0.0,feather,0.0,NaN
2008-07-22,0.0,feather,0.0,NaN
2008-07-23,0.0,feather,0.0,NaN
2008-07-24,0.0,feather,0.0,NaN
2008-07-25,0.0,feather,0.0,NaN
2008-07-26,0.0,feather,0.0,NaN
2008-07-27,0.0,feather,0.0,NaN
2008-07-28,0.0,feather,0.0,NaN
2008-07-29,0.0,feather,0.0,NaN
2008-07-30,0.0,feather,0.0,NaN
2008-07-31,0.0,feather,0.0,NaN
2008-08-01,0.0,feather,0.0,NaN
2008-08-02,0.0,feather,0.0,NaN
2008-08-03,0.0,feather,0.0,NaN
2008-08-04,0.0,feather,0.0,NaN
2008-08-05,0.0,feather,0.0,NaN
2008-08-06,0.0,feather,0.0,NaN
2008-08-07,0.0,feather,0.0,NaN
2008-08-08,0.0,feather,0.0,NaN
2008-08-09,0.0,feather,0.0,NaN
2008-08-10,0.0,feather,0.0,NaN
2008-08-11,0.0,feather,0.0,NaN
2008-08-12,0.0,feather,0.0,NaN
2008-08-13,0.0,feather,0.0,NaN
2008-08-14,0.0,feather,0.0,NaN
2008-08-15,0.0,feather,0.0,NaN
2008-08-16,0.0,feather,0.0,NaN
2008-08-17,0.0,feather,0.0,NaN
2008-08-18,0.0,feather,0.0,NaN
2008-08-19,0.0,feather,0.0,NaN
2008-08-20,0.0,feather,0.0,NaN
2008-08-21,0.0,feather,0.0,NaN
2008-08-22,0.0,feather,0.0,NaN
2008-08-23,0.0,feather,0.0,NaN
2008-08-24,0.0,feather,0.0,NaN
2008-08-25,0.0,feather,0.0,NaN
2008-08-26,0.0,feather,0.0,NaN
2008-08-27,0.0,feather,0.0,NaN
2008-08-28,0.0,feather,0.0,NaN
2008-08-29,0.0,feather,0.0,NaN
2008-08-30,0.0,feather,0.0,NaN
2008-08-31,0.0,feather,0.0,NaN
2008-09-01,0.0,feather,0.0,NaN
2008-09-02,0.0,feather,0.0,NaN
2008-09-03,0.0,feather,0.0,NaN
2008-09-04,0.0,feather,0.0,NaN
2008-09-05,0.0,feather,0.0,NaN
2008-09-06,0.0,feather,0.0,NaN
2008-09-07,0.0,feather,0.0,NaN
2008-09-08,0.0,feather,0.0,NaN
2008-09-09,0.0,feather,0.0,NaN
2008-09-10,0.0,feather,0.0,NaN
2008-09-11,0.0,feather,0.0,NaN
2008-09-12,0.0,feather,0.0,NaN
2008-09-13,0.0,feather,0.0,NaN
2008-09-14,0.0,feather,0.0,NaN
2008-09-15,0.0,feather,0.0,NaN
2008-09-16,0.0,feather,0.0,NaN
2008-09-17,0.0,feather,0.0,NaN
2008-09-18,0.0,feather,0.0,NaN
2008-09-19,0.0,feather,0.0,NaN
2008-09-20,0.0,feather,0.0,NaN
2008-09-21,0.0,feather,0.0,NaN
2008-09-22,0.0,feather,0.0,NaN
2008-09-23,0.0,feather,0.0,NaN
2008-09-24,0.0,feather,0.0,NaN
2008-09-25,0.0,feather,0.0,NaN
2008-09-26,0.0,feather,0.0,NaN
2008-09-27,0.0,feather,0.0,NaN
2008-09-28,0.0,feather,0.0,NaN
2008-09-29,0.0,feather,0.0,NaN
2008-09-30,0.0,feather,0.0,NaN
2008-10-01,0.0,feather,0.0,NaN
2008-10-02,0.0,feather,0.0,NaN
2008-10-03,0.0,feather,0.0,NaN
2008-10-04,0.0,feather,0.0,NaN
2008-10-05,0.0,feather,0.0,NaN
2008-10-06,0.0,feather,0.0,NaN
2008-10-07,0.0,feather,0.0,NaN
2008-10-08,0.0,feather,0.0,NaN
2008-10-09,0.0,feather,0.0,NaN
2008-10-10,0.0,feather,0.0,NaN
2008-10-11,0.0,feather,0.0,NaN
2008-10-12,0.0,feather,0.0,NaN
2008-10-13,0.0,feather,0.0,NaN
2008-10-14,0.0,feather,0.0,NaN
2008-10-15,0.0,feather,0.0,NaN
2008-10-16,0.0,feather,0.0,NaN
2008-10-17,0.0,feather,0.0,NaN
2008-10-18,0.0,feather,0.0,NaN
2008-10-19,0.0,feather,0.0,NaN
2008-10-20,0.0,feather,0.0,NaN
2008-10-21,0.0,feather,0.0,NaN
2008-10-22,0.0,feather,0.0,NaN
2008-10-23,0.0,feather,0.0,NaN
2008-10-24,0.0,feather,0.0,NaN
2008-10-25,0.0,feather,0.0,NaN
2008-10-26,0.0,feather,0.0,NaN
2008-10-27,0.0,feather,0.0,NaN
2008-10-28,0.0,feather,0.0,NaN
2008-10-29,0.0,feather,0.0,NaN
2008-10-30,0.0,feather,0.0,NaN
2008-10-31,0.0,feather,0.0,NaN
2008-11-01,0.0,feather,0.0,NaN
2008-11-02,0.0,feather,0.0,NaN
2008-11-03,0.0,feather,0.0,NaN
2008-11-04,0.0,feather,0.0,NaN
2008-11-05,0.0,feather,0.0,NaN
2008-11-06,0.0,feather,0.0,NaN
2008-11-07,0.0,feather,0.0,NaN
2008-11-08,0.0,feather,0.0,NaN
2008-11-09,0.0,feather,0.0,NaN
2008-11-10,0.0,feather,0.0,NaN
2008-11-11,0.0,feather,0.0,NaN
2008-11-12,0.0,feather,0.0,NaN
2008-11-13,0.0,feather,0.0,NaN
2008-11-14,0.0,feather,0.0,NaN
2008-11-15,0.0,feather,0.0,NaN
2008-11-16,0.0,feather,0.0,NaN
2008-11-17,0.0,feather,0.0,NaN
2008-11-18,0.0,feather,0.0,NaN
2008-11-19,0.0,feather,0.0,NaN
2008-11-20,0.0,feather,0.0,NaN
2008-11-21,0.0,feather,0.0,NaN
2008-11-22,0.0,feather,0.0,NaN
2008-11-23,0.0,feather,0.0,NaN
2008-11-24,0.0,feather,0.0,NaN
2008-11-25,0.0,feather,0.0,NaN
2008-11-26,0.0,feather,0.0,NaN
2008-11-27,0.0,feather,0.0,NaN
2008-11-28,0.0,feather,0.0,NaN
2008-11-29,0.0,feather,0.0,NaN
2008-11-30,0.0,feather,0.0,NaN
2008-12-01,0.0,feather,0.0,NaN
2008-12-02,0.0,feather,0.0,NaN
2008-12-03,0.0,feather,0.0,NaN
2008-12-04,0.0,feather,0.0,NaN
2008-12-05,0.0,feather,0.0,NaN
2008-12-06,0.0,feather,0.0,NaN
2008-12-07,0.0,feather,0.0,NaN
2008-12-08,0.0,feather,0.0,NaN
2008-12-09,0.0,feather,0.0,NaN
2008-12-10,0.0,feather,0.0,NaN
2008-12-11,0.0,feather,0.0,NaN
2008-12-12,0.0,feather,0.0,NaN
2008-12-13,0.0,feather,0.0,NaN
2008-12-14,0.0,feather,0.0,NaN
2008-12-15,0.0,feather,0.0,NaN
2008-12-16,0.0,feather,0.0,NaN
2008-12-17,0.0,feather,0.0,NaN
2008-12-18,0.0,feather,0.0,NaN
2008-12-19,0.0,feather,0.0,NaN
2008-12-20,0.0,feather,0.0,NaN
2008-12-21,0.0,feather,0.0,NaN
2008-12-22,0.0,feather,0.0,NaN
2008-12-23,0.0,feather,0.0,NaN
2008-12-24,0.0,feather,0.0,NaN
2008-12-25,0.0,feather,0.0,NaN
2008-12-26,0.0,feather,0.0,NaN
2008-12-27,0.0,feather,0.0,NaN
2008-12-28,0.0,feather,0.0,NaN
2008-12-29,0.0,feather,0.0,NaN
2008-12-30,0.0,feather,0.0,NaN
2008-12-31,0.0,feather,0.0,NaN
2009-01-01,0.0,feather,0.0,NaN
2009-01-02,0.0,feather,0.0,NaN
2009-01-03,0.0,feather,0.0,NaN
2009-01-04,0.0,feather,0.0,NaN
2009-01-05,0.0,feather,0.0,NaN
2009-01-06,0.0,feather,0.0,NaN
2009-01-07,0.0,feather,0.0,NaN
2009-01-08,0.0,feather,0.0,NaN
2009-01-09,0.0,feather,0.0,NaN
2009-01-10,0.0,feather,0.0,NaN
2009-01-11,0.0,feather,0.0,NaN
2009-01-12,0.0,feather,0.0,NaN
2009-01-13,0.0,feather,0.0,NaN
2009-01-14,0.0,feather,0.0,NaN
2009-01-15,0.0,feather,0.0,NaN
2009-01-16,0.0,feather,0.0,NaN
2009-01-17,0.0,feather,0.0,NaN
2009-01-18,0.0,feather,0.0,NaN
2009-01-19,0.0,feather,0.0,NaN
2009-01-20,0.0,feather,0.0,NaN
2009-01-21,0.0,feather,0.0,NaN
2009-01-22,0.0,feather,0.0,NaN
2009-01-23,0.0,feather,0.0,NaN
2009-01-24,0.0,feather,0.0,NaN
2009-01-25,0.0,feather,0.0,NaN
2009-01-26,0.0,feather,0.0,NaN
2009-01-27,0.0,feather,0.0,NaN
2009-01-28,0.0,feather,0.0,NaN
2009-01-29,0.0,feather,0.0,NaN
2009-01-30,0.0,feather,0.0,NaN
2009-01-31,0.0,feather,0.0,NaN
2009-02-01,0.0,feather,0.0,NaN
2009-02-02,0.0,feather,0.0,NaN
2009-02-03,0.0,feather,0.0,NaN
2009-02-04,0.0,feather,0.0,NaN
2009-02-05,0.0,feather,0.0,NaN
2009-02-06,0.0,feather,0.0,NaN
2009-02-07,0.0,feather,0.0,NaN
2009-02-08,0.0,feather,0.0,NaN
2009-02-09,0.0,feather,0.0,NaN
2009-02-10,0.0,feather,0.0,NaN
2009-02-11,0.0,feather,0.0,NaN
2009-02-12,0.0,feather,0.0,NaN
2009-02-13,0.0,feather,0.0,NaN
2009-02-14,0.0,feather,0.0,NaN
2009-02-15,0.0,feather,0.0,NaN
2009-02-16,0.0,feather,0.0,NaN
2009-02-17,0.0,feather,0.0,NaN
2009-02-18,0.0,feather,0.0,NaN
2009-02-19,0.0,feather,0.0,NaN
2009-02-20,0.0,feather,0.0,NaN
2009-02-21,0.0,feather,0.0,NaN
2009-02-22,0.0,feather,0.0,NaN
2009-02-23,0.0,feather,0.0,NaN
2009-02-24,0.0,feather,0.0,NaN
2009-02-25,0.0,feather,0.0,NaN
2009-02-26,0.0,feather,0.0,NaN
2009-02-27,0.0,feather,0.0,NaN
2009-02-28,0.0,feather,0.0,NaN
2009-03-01,0.0,feather,0.0,NaN
2009-03-02,0.0,feather,0.0,NaN
2009-03-03,0.0,feather,0.0,NaN
2009-03-04,0.0,feather,0.0,NaN
2009-03-05,0.0,feather,0.0,NaN
2009-03-06,0.0,feather,0.0,NaN
2009-03-07,0.0,feather,0.0,NaN
2009-03-08,0.0,feather,0.0,NaN
2009-03-09,0.0,feather,0.0,NaN
2009-03-10,0.0,feather,0.0,NaN
2009-03-11,0.0,feather,0.0,NaN
2009-03-12,0.0,feather,0.0,NaN
2009-03-13,0.0,feather,0.0,NaN
2009-03-14,0.0,feather,0.0,NaN
2009-03-15,0.0,feather,0.0,NaN
2009-03-16,0.0,feather,0.0,NaN
2009-03-17,0.0,feather,0.0,NaN
2009-03-18,0.0,feather,0.0,NaN
2009-03-19,0.0,feather,0.0,NaN
2009-03-20,0.0,feather,0.0,NaN
2009-03-21,0.0,feather,0.0,NaN
2009-03-22,0.0,feather,0.0,NaN
2009-03-23,0.0,feather,0.0,NaN
2009-03-24,0.0,feather,0.0,NaN
2009-03-25,0.0,feather,0.0,NaN
2009-03-26,0.0,feather,0.0,NaN
2009-03-27,0.0,feather,0.0,NaN
2009-03-28,0.0,feather,0.0,NaN
2009-03-29,0.0,feather,0.0,NaN
2009-03-30,0.0,feather,0.0,NaN
2009-03-31,0.0,feather,0.0,NaN
2009-04-01,0.0,feather,0.0,NaN
2009-04-02,0.0,feather,0.0,NaN
2009-04-03,0.0,feather,0.0,NaN
2009-04-04,0.0,feather,0.0,NaN
2009-04-05,0.0,feather,0.0,NaN
2009-04-06,0.0,feather,0.0,NaN
2009-04-07,0.0,feather,0.0,NaN
2009-04-08,0.0,feather,0.0,NaN
2009-04-09,0.0,feather,0.0,NaN
2009-04-10,0.0,feather,0.0,NaN
2009-04-11,0.0,feather,0.0,NaN
2009-04-12,0.0,feather,0.0,NaN
2009-04-13,0.0,feather,0.0,NaN
2009-04-14,0.0,feather,0.0,NaN
2009-04-15,0.0,feather,0.0,NaN
2009-04-16,0.0,feather,0.0,NaN
2009-04-17,0.0,feather,0.0,NaN
2009-04-18,0.0,feather,0.0,NaN
2009-04-19,0.0,feather,0.0,NaN
2009-04-20,0.0,feather,0.0,NaN
2009-04-21,0.0,feather,0.0,NaN
2009-04-22,0.0,feather,0.0,NaN
2009-04-23,0.0,feather,0.0,NaN
2009-04-24,0.0,feather,0.0,NaN
2009-04-25,0.0,feather,0.0,NaN
2009-04-26,0.0,feather,0.0,NaN
2009-04-27,0.0,feather,0.0,NaN
2009-04-28,0.0,feather,0.0,NaN
2009-04-29,0.0,feather,0.0,NaN
2009-04-30,0.0,feather,0.0,NaN
2009-05-01,0.0,feather,0.0,NaN
2009-05-02,0.0,feather,0.0,NaN
2009-05-03,0.0,feather,0.0,NaN
2009-05-04,0.0,feather,0.0,NaN
2009-05-05,0.0,feather,0.0,NaN
2009-05-06,0.0,feather,0.0,NaN
2009-05-07,0.0,feather,0.0,NaN
2009-05-08,0.0,feather,0.0,NaN
2009-05-09,0.0,feather,0.0,NaN
2009-05-10,0.0,feather,0.0,NaN
2009-05-11,0.0,feather,0.0,NaN
2009-05-12,0.0,feather,0.0,NaN
2009-05-13,0.0,feather,0.0,NaN
2009-05-14,0.0,feather,0.0,NaN
2009-05-15,0.0,feather,0.0,NaN
2009-05-16,0.0,feather,0.0,NaN
2009-05-17,0.0,feather,0.0,NaN
2009-05-18,0.0,feather,0.0,NaN
2009-05-19,0.0,feather,0.0,NaN
2009-05-20,0.0,feather,0.0,NaN
2009-05-21,0.0,feather,0.0,NaN
2009-05-22,0.0,feather,0.0,NaN
2009-05-23,0.0,feather,0.0,NaN
2009-05-24,0.0,feather,0.0,NaN
2009-05-25,0.0,feather,0.0,NaN
2009-05-26,0.0,feather,0.0,NaN
2009-05-27,0.0,feather,0.0,NaN
2009-05-28,0.0,feather,0.0,NaN
2009-05-29,0.0,feather,0.0,NaN
2009-05-30,0.0,feather,0.0,NaN
2009-05-31,0.0,feather,0.0,NaN
2009-06-01,0.0,feather,0.0,NaN
2009-06-02,0.0,feather,0.0,NaN
2009-06-03,0.0,feather,0.0,NaN
2009-06-04,0.0,feather,0.0,NaN
2009-06-05,0.0,feather,0.0,NaN
2009-06-06,0.0,feather,0.0,NaN
2009-06-07,0.0,feather,0.0,NaN
2009-06-08,0.0,feather,0.0,NaN
2009-06-09,0.0,feather,0.0,NaN
2009-06-10,0.0,feather,0.0,NaN
2009-06-11,0.0,feather,0.0,NaN
2009-06-12,0.0,feather,0.0,NaN
2009-06-13,0.0,feather,0.0,NaN
2009-06-14,0.0,feather,0.0,NaN
2009-06-15,0.0,feather,0.0,NaN
2009-06-16,0.0,feather,0.0,NaN
2009-06-17,0.0,feather,0.0,NaN
2009-06-18,0.0,feather,0.0,NaN
2009-06-19,0.0,feather,0.0,NaN
2009-06-20,0.0,feather,0.0,NaN
2009-06-21,0.0,feather,0.0,NaN
2009-06-22,0.0,feather,0.0,NaN
2009-06-23,0.0,feather,0.0,NaN
2009-06-24,0.0,feather,0.0,NaN
2009-06-25,0.0,feather,0.0,NaN
2009-06-26,0.0,feather,0.0,NaN
2009-06-27,0.0,feather,0.0,NaN
2009-06-28,0.0,feather,0.0,NaN
2009-06-29,0.0,feather,0.0,NaN
2009-06-30,0.0,feather,0.0,NaN
2009-07-01,0.0,feather,0.0,NaN
2009-07-02,0.0,feather,0.0,NaN
2009-07-03,0.0,feather,0.0,NaN
2009-07-04,0.0,feather,0.0,NaN
2009-07-05,0.0,feather,0.0,NaN
2009-07-06,0.0,feather,0.0,NaN
2009-07-07,0.0,feather,0.0,NaN
2009-07-08,0.0,feather,0.0,NaN
2009-07-09,0.0,feather,0.0,NaN
2009-07-10,0.0,feather,0.0,NaN
2009-07-11,0.0,feather,0.0,NaN
2009-07-12,0.0,feather,0.0,NaN
2009-07-13,0.0,feather,0.0,NaN
2009-07-14,0.0,feather,0.0,NaN
2009-07-15,0.0,feather,0.0,NaN
2009-07-16,0.0,feather,0.0,NaN
2009-07-17,0.0,feather,0.0,NaN
2009-07-18,0.0,feather,0.0,NaN
2009-07-19,0.0,feather,0.0,NaN
2009-07-20,0.0,feather,0.0,NaN
2009-07-21,0.0,feather,0.0,NaN
2009-07-22,0.0,feather,0.0,NaN
2009-07-23,0.0,feather,0.0,NaN
2009-07-24,0.0,feather,0.0,NaN
2009-07-25,0.0,feather,0.0,NaN
2009-07-26,0.0,feather,0.0,NaN
2009-07-27,0.0,feather,0.0,NaN
2009-07-28,0.0,feather,0.0,NaN
2009-07-29,0.0,feather,0.0,NaN
2009-07-30,0.0,feather,0.0,NaN
2009-07-31,0.0,feather,0.0,NaN
2009-08-01,0.0,feather,0.0,NaN
2009-08-02,0.0,feather,0.0,NaN
2009-08-03,0.0,feather,0.0,NaN
2009-08-04,0.0,feather,0.0,NaN
2009-08-05,0.0,feather,0.0,NaN
2009-08-06,0.0,feather,0.0,NaN
2009-08-07,0.0,feather,0.0,NaN
2009-08-08,0.0,feather,0.0,NaN
2009-08-09,0.0,feather,0.0,NaN
2009-08-10,0.0,feather,0.0,NaN
2009-08-11,0.0,feather,0.0,NaN
2009-08-12,0.0,feather,0.0,NaN
2009-08-13,0.0,feather,0.0,NaN
2009-08-14,0.0,feather,0.0,NaN
2009-08-15,0.0,feather,0.0,NaN
2009-08-16,0.0,feather,0.0,NaN
2009-08-17,0.0,feather,0.0,NaN
2009-08-18,0.0,feather,0.0,NaN
2009-08-19,0.0,feather,0.0,NaN
2009-08-20,0.0,feather,0.0,NaN
2009-08-21,0.0,feather,0.0,NaN
2009-08-22,0.0,feather,0.0,NaN
2009-08-23,0.0,feather,0.0,NaN
2009-08-24,0.0,feather,0.0,NaN
